,solver,instance,vertices,edges,propagating_vertices,omega,variables,constraints,run,lower_bound,upper_bound,gap,result,nodes,t_solver,callbacks,t_callback,lazy_constraints
4637,forts,../inputs/case2736sp.graphml,2736,3265,645,0,9266,2736,3,2006.0,2145,0.0648018648018648,Timeout,206866,900399936,671,3300337,47147
4638,brimkov,../inputs/case_illinois200.graphml,200,245,44,7,613,1107,3,40.0,40,0.0,Optimal,1,36014,0,0,0
4639,jovanovic,../inputs/case9241pegase.graphml,9241,14207,2902,23,27349,89450,1,2010.0,2010,0.0,Optimal,2311,51441862,0,0,0
4640,jovanovic,../inputs/case6495rte.graphml,6495,8084,2344,13,20425,74863,4,1314.0,1314,0.0,Optimal,5434,95589240,0,0,0
4641,brimkov,../inputs/case96rts.graphml,73,108,9,4,205,180,1,19.0,19,0.0,Optimal,1,12699,0,0,0
4642,jovanovic,../inputs/case3120sp.graphml,3120,3684,798,5,9150,26500,2,770.0,770,0.0,Optimal,2368,14788404,0,0,0
4643,forts,../inputs/case_iceland118.graphml,189,203,110,7,213,3,4,39.0,39,0.0,Optimal,1,12472,12,4138,500
4644,jovanovic,../inputs/case145.graphml,145,422,71,0,1440,4117,1,91.0,91,0.0,Optimal,846,765948,0,0,0
4645,forts,../inputs/case1354pegase.graphml,1354,1710,422,11,1393,3,1,311.0,311,0.0,Optimal,223,92567,15,33239,5058
4646,forts,../inputs/case2848rte.graphml,2848,3442,1023,9,3109,23,1,585.0,585,0.0,Optimal,1801,860297,30,112967,9868
4647,brimkov,../inputs/case9241pegase.graphml,9241,14207,2902,14,28076,36671,4,2010.0,2010,0.0,Optimal,786,4571318,0,0,0
4648,brimkov,../inputs/case2869pegase.graphml,2869,3968,869,4,11032,13716,3,662.0,662,0.0,Optimal,1637,20051395,0,0,0
4649,forts,../inputs/case6470rte.graphml,6470,8066,2352,1,20502,4370,2,2824.0,-1,100.0,Timeout,167886,900206907,90,1101066,27892
4650,forts,../inputs/case3012wp.graphml,3012,3566,726,7,3130,14,0,755.0,755,0.0,Optimal,1726,1156682,34,99362,12099
4651,forts,../inputs/case9241pegase.graphml,9241,14207,2902,23,10458,41,4,2010.0,2010,0.0,Optimal,1539,3643749,27,408827,34319
4652,forts,../inputs/case2869pegase.graphml,2869,3968,869,10,3133,21,3,612.0,612,0.0,Optimal,4223,1874042,22,96114,10659
4653,jovanovic,../inputs/case11_iwamoto.graphml,11,11,6,1,55,121,4,4.0,4,0.0,Optimal,1,2708,0,0,0
4654,brimkov,../inputs/case_illinois200.graphml,200,245,44,0,1074,1304,1,156.0,156,0.0,Optimal,1,58577,0,0,0
4655,forts,../inputs/case300.graphml,300,409,66,0,1118,300,0,229.0,236,0.029661016949152543,Timeout,327028,900257568,10394,2799771,25003
4656,brimkov,../inputs/case9241pegase.graphml,9241,14207,2902,34,26427,36599,0,2010.0,2010,0.0,Optimal,1,8144255,0,0,0
4657,brimkov,../inputs/case13659pegase.graphml,13659,18625,4024,6,50405,80365,1,3124.0,3124,0.0,Optimal,5542,158834950,0,0,0
4658,brimkov,../inputs/case_south_carolina500.graphml,500,584,211,3,2304,4554,4,98.0,98,0.0,Optimal,12969,10699056,0,0,0
4659,forts,../inputs/case3375wp.graphml,3374,4068,889,1,10846,2710,0,1418.0,-1,100.0,Timeout,326582,900290180,439,1111595,18287
4660,brimkov,../inputs/case6468rte.graphml,6468,8065,2384,8,21486,39406,1,1294.0,1294,0.0,Optimal,1102,10119171,0,0,0
4661,brimkov,../inputs/case11_iwamoto.graphml,11,11,6,4,37,54,0,2.0,2,0.0,Optimal,1,5709,0,0,0
4662,forts,../inputs/case89pegase.graphml,89,206,43,15,89,0,1,13.0,13,0.0,Optimal,1,3617,11,2670,304
4663,jovanovic,../inputs/case9241pegase.graphml,9241,14207,2902,16,27892,89477,1,2010.0,2010,0.0,Optimal,1979,55767881,0,0,0
4664,forts,../inputs/case2746wp.graphml,2746,3274,704,6,3016,36,2,685.0,685,0.0,Optimal,1608,981785,35,90263,10608
4665,jovanovic,../inputs/case118.graphml,118,179,11,5,343,911,4,29.0,29,0.0,Optimal,1,15901,0,0,0
4666,forts,../inputs/case1951rte.graphml,1951,2375,651,0,6701,1951,1,1222.0,-1,100.0,Timeout,172771,900195770,256,1966073,30996
4667,jovanovic,../inputs/case_south_carolina500.graphml,500,584,211,1,2744,7603,1,181.0,181,0.0,Optimal,1,161517,0,0,0
4668,jovanovic,../inputs/case6495rte.graphml,6495,8084,2344,9,21129,74927,2,1315.0,1315,0.0,Optimal,2221,54689363,0,0,0
4669,jovanovic,../inputs/case13659pegase.graphml,13659,18625,4024,14,42376,153250,0,2760.0,2760,0.0,Optimal,1632,169670940,0,0,0
4670,forts,../inputs/case_Western.graphml,10024,12241,4106,8,10532,49,3,1831.0,1833,0.0010911074740861974,Timeout,672907,900386029,118,886704,35992
4671,jovanovic,../inputs/case6470rte.graphml,6470,8066,2352,5,23965,74928,1,1356.0,1356,0.0,Optimal,2310,112561559,0,0,0
4672,jovanovic,../inputs/case6470rte.graphml,6470,8066,2352,6,22927,74755,3,1325.0,1325,0.0,Optimal,2472,119403003,0,0,0
4673,jovanovic,../inputs/case118.graphml,118,179,11,7,293,903,4,29.0,29,0.0,Optimal,1,14993,0,0,0
4674,jovanovic,../inputs/case13659pegase.graphml,13659,18625,4024,38,39903,153140,4,2721.0,2721,0.0,Optimal,1836,121205233,0,0,0
4675,forts,../inputs/case2868rte.graphml,2868,3471,983,13,2913,3,4,598.0,598,0.0,Optimal,399,284589,14,101843,10114
4676,forts,../inputs/case9.graphml,9,9,4,1,24,6,3,3.0,3,0.0,Optimal,1,710,7,170,20
4677,brimkov,../inputs/case6468rte.graphml,6468,8065,2384,14,20384,39298,0,1291.0,1291,0.0,Optimal,510,2738699,0,0,0
4678,brimkov,../inputs/case_illinois200.graphml,200,245,44,11,584,1104,0,39.0,39,0.0,Optimal,1,16441,0,0,0
4679,brimkov,../inputs/case2737sop.graphml,2737,3266,655,3,9256,10132,2,705.0,705,0.0,Optimal,1555,10061198,0,0,0
4680,jovanovic,../inputs/case2848rte.graphml,2848,3442,1023,10,9138,33106,3,585.0,585,0.0,Optimal,914,7944775,0,0,0
4681,jovanovic,../inputs/case9241pegase.graphml,9241,14207,2902,39,26173,89410,1,2010.0,2010,0.0,Optimal,1832,56790834,0,0,0
4682,brimkov,../inputs/case_GB2224.graphml,2224,2804,1367,7,9076,18622,0,326.0,326,0.0,Optimal,5771,19828870,0,0,0
4683,jovanovic,../inputs/case_GB2224.graphml,2224,2804,1367,14,8506,32873,3,322.0,322,0.0,Optimal,1982,23879648,0,0,0
4684,forts,../inputs/case9241pegase.graphml,9241,14207,2902,14,11185,80,1,2010.0,2010,0.0,Optimal,1855,4853050,27,408081,34171
4685,brimkov,../inputs/case9241pegase.graphml,9241,14207,2902,28,26868,36613,4,2010.0,2010,0.0,Optimal,1,5689599,0,0,0
4686,jovanovic,../inputs/case13659pegase.graphml,13659,18625,4024,10,44534,153427,2,2817.0,2817,0.0,Optimal,1689,199364394,0,0,0
4687,forts,../inputs/case300.graphml,300,409,66,7,336,4,1,73.0,73,0.0,Optimal,1,12258,11,5381,1152
4688,forts,../inputs/case145.graphml,145,422,71,20,145,0,0,18.0,18,0.0,Optimal,1,11296,11,8302,614
4689,brimkov,../inputs/case9.graphml,9,9,4,1,43,43,1,3.0,3,0.0,Optimal,1,2769,0,0,0
4690,brimkov,../inputs/case9241pegase.graphml,9241,14207,2902,9,29898,36834,3,2010.0,2010,0.0,Optimal,3958,17626180,0,0,0
4691,brimkov,../inputs/case13659pegase.graphml,13659,18625,4024,0,77073,93003,4,10071.0,10122,0.005038529934795495,Timeout,30624,903773737,0,0,0
4692,brimkov,../inputs/case2737sop.graphml,2737,3266,655,5,7937,9829,1,685.0,685,0.0,Optimal,463,1834584,0,0,0
4693,jovanovic,../inputs/case2737sop.graphml,2737,3266,655,8,7435,23171,2,683.0,683,0.0,Optimal,1,1694583,0,0,0
4694,brimkov,../inputs/case_Texas.graphml,2000,2667,376,9,5973,11724,3,417.0,417,0.0,Optimal,3533,14025680,0,0,0
4695,brimkov,../inputs/case2869pegase.graphml,2869,3968,869,9,8740,13337,1,612.0,612,0.0,Optimal,1,658157,0,0,0
4696,jovanovic,../inputs/case_south_carolina500.graphml,500,584,211,1,2744,7603,0,181.0,181,0.0,Optimal,1,161370,0,0,0
4697,brimkov,../inputs/case30.graphml,30,41,7,1,160,142,3,13.0,13,0.0,Optimal,1,5358,0,0,0
4698,brimkov,../inputs/case_iceland118.graphml,189,203,110,6,690,1192,0,39.0,39,0.0,Optimal,1,25173,0,0,0
4699,brimkov,../inputs/case3375wp.graphml,3374,4068,889,10,9432,13518,0,816.0,816,0.0,Optimal,650,2081710,0,0,0
4700,jovanovic,../inputs/case9241pegase.graphml,9241,14207,2902,5,34809,90366,3,2038.0,2038,0.0,Optimal,2786,196323976,0,0,0
4701,forts,../inputs/case_Texas.graphml,2000,2667,376,5,2680,81,0,455.0,466,0.023605150214592276,Timeout,395408,900318895,1408,1407321,17605
4702,forts,../inputs/case13659pegase.graphml,13659,18625,4024,21,15257,57,0,2726.0,2726,0.0,Optimal,1527,5340430,24,757486,52672
4703,brimkov,../inputs/case_illinois200.graphml,200,245,44,7,613,1107,2,40.0,40,0.0,Optimal,1,35966,0,0,0
4704,jovanovic,../inputs/case300.graphml,300,409,66,10,817,2629,0,72.0,72,0.0,Optimal,1,50759,0,0,0
4705,brimkov,../inputs/case_ieee30.graphml,30,41,7,1,164,162,2,12.0,12,0.0,Optimal,1,8670,0,0,0
4706,brimkov,../inputs/case24_ieee_rts.graphml,24,34,4,5,61,69,0,6.0,6,0.0,Optimal,1,2861,0,0,0
4707,brimkov,../inputs/case6470rte.graphml,6470,8066,2352,2,30085,41477,1,1901.0,1902,0.0005257623554153522,Timeout,29969,900380553,0,0,0
4708,forts,../inputs/case3375wp.graphml,3374,4068,889,2,7576,1075,4,936.0,-1,100.0,Timeout,304375,900276811,511,1188244,18088
4709,jovanovic,../inputs/case13659pegase.graphml,13659,18625,4024,23,41175,153184,1,2722.0,2722,0.0,Optimal,1826,114406164,0,0,0
4710,jovanovic,../inputs/case1951rte.graphml,1951,2375,651,13,6082,22111,3,393.0,393,0.0,Optimal,1,1642228,0,0,0
4711,forts,../inputs/case_illinois200.graphml,200,245,44,1,618,128,1,95.0,97,0.020618556701030927,Timeout,3643502,902288154,921,190312,2676
4712,jovanovic,../inputs/case300.graphml,300,409,66,9,817,2629,0,72.0,72,0.0,Optimal,1,50838,0,0,0
4713,forts,../inputs/case6515rte.graphml,6515,8104,2344,3,12878,1096,3,1566.0,-1,100.0,Timeout,250710,900250359,578,2069484,26331
4714,jovanovic,../inputs/case33bw.graphml,33,32,1,1,126,193,1,17.0,17,0.0,Optimal,0,1342,0,0,0
4715,forts,../inputs/case6ww.graphml,6,11,1,0,28,6,3,5.0,5,0.0,Optimal,1,746,7,167,26
4716,brimkov,../inputs/case2746wp.graphml,2746,3274,704,7,7612,9838,1,684.0,684,0.0,Optimal,1,910916,0,0,0
4717,brimkov,../inputs/case2869pegase.graphml,2869,3968,869,7,9154,13386,0,616.0,616,0.0,Optimal,1,1002388,0,0,0
4718,forts,../inputs/case_GB2224.graphml,2224,2804,1367,0,7832,2224,4,817.0,-1,100.0,Timeout,155910,900160604,114,1922875,28713
4719,forts,../inputs/case_Western.graphml,10024,12241,4106,15,10057,2,0,1825.0,1825,0.0,Optimal,8435,23146734,123,811844,35938
4720,brimkov,../inputs/case89pegase.graphml,89,206,43,13,370,598,0,13.0,13,0.0,Optimal,1,14685,0,0,0
4721,jovanovic,../inputs/case5.graphml,5,6,0,3,10,27,3,2.0,2,0.0,Optimal,0,325,0,0,0
4722,forts,../inputs/case1888rte.graphml,1888,2308,681,0,6504,1888,1,1138.0,-1,100.0,Timeout,185926,900174086,240,1804310,28859
4723,jovanovic,../inputs/case13659pegase.graphml,13659,18625,4024,15,42181,153237,1,2751.0,2751,0.0,Optimal,1631,155445221,0,0,0
4724,jovanovic,../inputs/case2736sp.graphml,2736,3265,645,3,9242,23490,0,702.0,702,0.0,Optimal,1780,14450727,0,0,0
4725,jovanovic,../inputs/case1888rte.graphml,1888,2308,681,7,6468,21625,3,377.0,377,0.0,Optimal,16,1925292,0,0,0
4726,jovanovic,../inputs/case_south_carolina500.graphml,500,584,211,10,1865,7366,0,75.0,75,0.0,Optimal,1,248669,0,0,0
4727,brimkov,../inputs/case57.graphml,57,78,15,5,166,173,4,12.0,12,0.0,Optimal,1,12227,0,0,0
4728,jovanovic,../inputs/case2869pegase.graphml,2869,3968,869,10,8530,28843,2,612.0,612,0.0,Optimal,1,2040785,0,0,0
4729,jovanovic,../inputs/case11_iwamoto.graphml,11,11,6,2,47,117,2,2.0,2,0.0,Optimal,1,2687,0,0,0
4730,brimkov,../inputs/case2868rte.graphml,2868,3471,983,7,9810,18301,2,600.0,600,0.0,Optimal,1,1832440,0,0,0
4731,jovanovic,../inputs/case_Western.graphml,10024,12241,4106,13,33777,121354,3,1824.0,1825,0.000547945205479452,Timeout,9775,900349217,0,0,0
4732,jovanovic,../inputs/case13659pegase.graphml,13659,18625,4024,32,40286,153151,1,2721.0,2721,0.0,Optimal,1787,116577395,0,0,0
4733,jovanovic,../inputs/case_illinois200.graphml,200,245,44,4,719,2132,0,50.0,50,0.0,Optimal,1,100385,0,0,0
4734,jovanovic,../inputs/case6468rte.graphml,6468,8065,2384,9,21081,74657,2,1292.0,1292,0.0,Optimal,4065,64179020,0,0,0
4735,jovanovic,../inputs/case2736sp.graphml,2736,3265,645,0,13906,25841,2,2096.0,2096,0.0,Optimal,1,1009599,0,0,0
4736,brimkov,../inputs/case2737sop.graphml,2737,3266,655,4,8472,9936,4,690.0,690,0.0,Optimal,2335,7741932,0,0,0
4737,brimkov,../inputs/case1354pegase.graphml,1354,1710,422,10,3921,6189,0,311.0,311,0.0,Optimal,1,103673,0,0,0
4738,jovanovic,../inputs/case3375wp.graphml,3374,4068,889,8,9524,30513,2,816.0,816,0.0,Optimal,1496,9779032,0,0,0
4739,jovanovic,../inputs/case2848rte.graphml,2848,3442,1023,4,11106,33410,1,637.0,637,0.0,Optimal,1606,17617708,0,0,0
4740,jovanovic,../inputs/case2736sp.graphml,2736,3265,645,1,13421,25356,3,1204.0,1204,0.0,Optimal,15076,33406195,0,0,0
4741,jovanovic,../inputs/case6495rte.graphml,6495,8084,2344,1,34440,79232,0,2969.0,2969,0.0,Optimal,1,58506518,0,0,0
4742,jovanovic,../inputs/case57.graphml,57,78,15,2,245,490,2,14.0,14,0.0,Optimal,1,13631,0,0,0
4743,jovanovic,../inputs/case13659pegase.graphml,13659,18625,4024,17,41890,153219,1,2740.0,2740,0.0,Optimal,1688,178537689,0,0,0
4744,jovanovic,../inputs/case2848rte.graphml,2848,3442,1023,5,10611,33311,1,606.0,606,0.0,Optimal,1761,18095067,0,0,0
4745,jovanovic,../inputs/case24_ieee_rts.graphml,24,34,4,3,83,194,4,6.0,6,0.0,Optimal,1,3684,0,0,0
4746,brimkov,../inputs/case2383wp.graphml,2383,2886,552,1,11740,10946,2,1065.0,1065,0.0,Optimal,1,1214964,0,0,0
4747,forts,../inputs/case14.graphml,14,20,2,0,54,14,4,12.0,12,0.0,Optimal,1,1159,8,241,64
4748,brimkov,../inputs/case2848rte.graphml,2848,3442,1023,7,9775,17874,3,587.0,587,0.0,Optimal,1,2769534,0,0,0
4749,forts,../inputs/case9241pegase.graphml,9241,14207,2902,17,10984,67,2,2010.0,2010,0.0,Optimal,1782,4490592,25,421534,34208
4750,jovanovic,../inputs/case6468rte.graphml,6468,8065,2384,4,25241,75324,1,1408.0,1408,0.0,Optimal,3127,200418778,0,0,0
4751,forts,../inputs/case57.graphml,57,78,15,5,69,2,3,12.0,12,0.0,Optimal,5,10554,14,1008,208
4752,brimkov,../inputs/case2869pegase.graphml,2869,3968,869,14,8296,13297,1,612.0,612,0.0,Optimal,1,410631,0,0,0
4753,brimkov,../inputs/case2746wop.graphml,2746,3300,709,3,9442,10367,2,698.0,698,0.0,Optimal,1527,8722767,0,0,0
4754,forts,../inputs/case30.graphml,30,41,7,1,109,27,2,13.0,13,0.0,Optimal,1,1542,8,438,80
4755,jovanovic,../inputs/case39.graphml,39,46,10,1,193,363,2,16.0,16,0.0,Optimal,1,4833,0,0,0
4756,forts,../inputs/case_Texas.graphml,2000,2667,376,14,2016,1,2,411.0,411,0.0,Optimal,1647,2353057,34,92915,8700
4757,forts,../inputs/case2868rte.graphml,2868,3471,983,8,3355,47,3,600.0,600,0.0,Optimal,2502,1203426,40,107480,9917
4758,jovanovic,../inputs/case6468rte.graphml,6468,8065,2384,1,34403,78965,4,2916.0,2916,0.0,Optimal,3647,79097029,0,0,0
4759,forts,../inputs/case_south_carolina500.graphml,500,584,211,12,528,2,4,75.0,75,0.0,Optimal,90,46987,16,21373,1664
4760,brimkov,../inputs/case2746wp.graphml,2746,3274,704,8,7548,9830,3,684.0,684,0.0,Optimal,1,576027,0,0,0
4761,forts,../inputs/case1951rte.graphml,1951,2375,651,11,2067,9,3,393.0,393,0.0,Optimal,575,200479,17,60145,6789
4762,jovanovic,../inputs/case6515rte.graphml,6515,8104,2344,16,20456,75187,0,1315.0,1315,0.0,Optimal,3422,53126028,0,0,0
4763,jovanovic,../inputs/case89pegase.graphml,89,206,43,4,582,1320,1,15.0,15,0.0,Optimal,1,66256,0,0,0
4764,brimkov,../inputs/case2868rte.graphml,2868,3471,983,11,9133,18223,4,598.0,598,0.0,Optimal,1,999652,0,0,0
4765,forts,../inputs/case2736sp.graphml,2736,3265,645,0,9266,2736,2,2009.0,-1,100.0,Timeout,214207,900191687,337,1846771,33952
4766,brimkov,../inputs/case300.graphml,300,409,66,9,817,1057,3,72.0,72,0.0,Optimal,1,20955,0,0,0
4767,forts,../inputs/case_Texas.graphml,2000,2667,376,13,2030,2,0,411.0,411,0.0,Optimal,1726,2059371,46,84581,8722
4768,brimkov,../inputs/case145.graphml,145,422,71,5,1218,2620,1,20.0,20,0.0,Optimal,1253,1084864,0,0,0
4769,forts,../inputs/case3375wp.graphml,3374,4068,889,11,3374,0,3,816.0,816,0.0,Optimal,2250,1188614,30,141922,15867
4770,forts,../inputs/case6495rte.graphml,6495,8084,2344,14,6510,1,1,1314.0,1314,0.0,Optimal,1891,2148489,21,322667,22533
4771,brimkov,../inputs/case57.graphml,57,78,15,5,166,173,0,12.0,12,0.0,Optimal,1,14811,0,0,0
4772,brimkov,../inputs/case145.graphml,145,422,71,10,950,2583,1,18.0,18,0.0,Optimal,1,552155,0,0,0
4773,forts,../inputs/case13659pegase.graphml,13659,18625,4024,2,38115,4496,0,5066.0,-1,100.0,Timeout,46269,900199894,222,2472658,58232
4774,jovanovic,../inputs/case_Texas.graphml,2000,2667,376,12,5771,22315,4,411.0,411,0.0,Optimal,321,4752803,0,0,0
4775,brimkov,../inputs/case_Texas.graphml,2000,2667,376,3,7763,12107,3,537.0,538,0.0018587360594795538,Timeout,63194,900076563,0,0,0
4776,brimkov,../inputs/case33bw.graphml,33,32,1,2,76,37,2,11.0,11,0.0,Optimal,0,465,0,0,0
4777,forts,../inputs/case_iceland118.graphml,189,203,110,7,213,3,2,39.0,39,0.0,Optimal,1,10687,17,3834,495
4778,brimkov,../inputs/case13659pegase.graphml,13659,18625,4024,39,39864,79345,1,2721.0,2721,0.0,Optimal,1,3182935,0,0,0
4779,forts,../inputs/case_Texas.graphml,2000,2667,376,3,4074,408,1,524.0,-1,100.0,Timeout,270356,900245246,448,992844,15696
4780,forts,../inputs/case3120sp.graphml,3120,3684,798,1,9923,2555,2,1333.0,1358,0.018409425625920472,Timeout,280381,900400047,997,2039131,20459
4781,brimkov,../inputs/case3012wp.graphml,3012,3566,726,5,8677,10506,3,758.0,758,0.0,Optimal,3837,6018226,0,0,0
4782,jovanovic,../inputs/case6495rte.graphml,6495,8084,2344,1,34440,79232,1,2969.0,2969,0.0,Optimal,1,58448945,0,0,0
4783,jovanovic,../inputs/case6515rte.graphml,6515,8104,2344,6,23068,75496,4,1338.0,1338,0.0,Optimal,6394,187209230,0,0,0
4784,forts,../inputs/case30.graphml,30,41,7,6,37,1,1,6.0,6,0.0,Optimal,1,989,7,435,107
4785,brimkov,../inputs/case2869pegase.graphml,2869,3968,869,4,11032,13716,4,662.0,662,0.0,Optimal,1637,20043001,0,0,0
4786,brimkov,../inputs/case_GBreduced29.graphml,29,50,0,4,89,35,3,7.0,7,0.0,Optimal,1,1933,0,0,0
4787,jovanovic,../inputs/case96rts.graphml,73,108,9,4,205,551,1,19.0,19,0.0,Optimal,1,21762,0,0,0
4788,brimkov,../inputs/case_Western.graphml,10024,12241,4106,7,34572,65573,2,1837.0,1837,0.0,Optimal,2046,168220430,0,0,0
4789,forts,../inputs/case89pegase.graphml,89,206,43,5,348,25,1,14.0,14,0.0,Optimal,1,25336,23,3209,244
4790,jovanovic,../inputs/case300.graphml,300,409,66,11,806,2628,1,72.0,72,0.0,Optimal,1,47080,0,0,0
4791,jovanovic,../inputs/case2868rte.graphml,2868,3471,983,0,15921,36380,2,1924.0,1924,0.0,Optimal,1671,8726074,0,0,0
4792,brimkov,../inputs/case9241pegase.graphml,9241,14207,2902,9,29898,36834,1,2010.0,2010,0.0,Optimal,3958,17622917,0,0,0
4793,jovanovic,../inputs/case_Texas.graphml,2000,2667,376,11,5819,22319,1,412.0,412,0.0,Optimal,2645,12627887,0,0,0
4794,brimkov,../inputs/case2746wp.graphml,2746,3274,704,3,9377,10211,3,706.0,706,0.0,Optimal,1616,9670488,0,0,0
4795,forts,../inputs/case_south_carolina500.graphml,500,584,211,8,556,5,0,76.0,76,0.0,Optimal,2149,115036,38,23584,1723
4796,forts,../inputs/case145.graphml,145,422,71,6,707,51,2,18.0,18,0.0,Optimal,1007,111349,31,9602,392
4797,forts,../inputs/case3120sp.graphml,3120,3684,798,2,6689,938,3,875.0,-1,100.0,Timeout,271420,900230002,761,1400056,17383
4798,brimkov,../inputs/case118.graphml,118,179,11,6,307,290,0,29.0,29,0.0,Optimal,1,14216,0,0,0
4799,brimkov,../inputs/case2848rte.graphml,2848,3442,1023,5,10611,18004,0,606.0,606,0.0,Optimal,3333,9885135,0,0,0
4800,forts,../inputs/case145.graphml,145,422,71,17,258,6,1,18.0,18,0.0,Optimal,1,9991,11,5496,373
4801,brimkov,../inputs/case_GBreduced29.graphml,29,50,0,3,109,40,2,8.0,8,0.0,Optimal,1,2842,0,0,0
4802,jovanovic,../inputs/case57.graphml,57,78,15,0,310,523,1,42.0,42,0.0,Optimal,1,5060,0,0,0
4803,jovanovic,../inputs/case_Western.graphml,10024,12241,4106,9,34099,121384,1,1830.0,1830,0.0,Optimal,5168,703113610,0,0,0
4804,brimkov,../inputs/case2737sop.graphml,2737,3266,655,2,10597,10579,3,779.0,779,0.0,Optimal,2601,29726262,0,0,0
4805,jovanovic,../inputs/case_Texas.graphml,2000,2667,376,13,5719,22311,0,411.0,411,0.0,Optimal,3741,17726227,0,0,0
4806,forts,../inputs/case2736sp.graphml,2736,3265,645,1,8781,2251,0,1181.0,-1,100.0,Timeout,330232,900295804,699,1186023,16008
4807,brimkov,../inputs/case1888rte.graphml,1888,2308,681,2,8750,12013,2,570.0,570,0.0,Optimal,1571,10546132,0,0,0
4808,jovanovic,../inputs/case2869pegase.graphml,2869,3968,869,10,8530,28843,1,612.0,612,0.0,Optimal,1,2050666,0,0,0
4809,forts,../inputs/case13659pegase.graphml,13659,18625,4024,4,30034,2092,4,3593.0,3630,0.010192837465564738,Timeout,231640,901217895,282,1936032,49136
4810,forts,../inputs/case_iceland118.graphml,189,203,110,4,272,13,4,41.0,41,0.0,Optimal,105,46608,13,4185,488
4811,forts,../inputs/case6515rte.graphml,6515,8104,2344,1,20590,4382,0,2853.0,-1,100.0,Timeout,178685,900218433,87,965558,27718
4812,jovanovic,../inputs/case118.graphml,118,179,11,6,307,905,3,29.0,29,0.0,Optimal,1,16473,0,0,0
4813,forts,../inputs/case89pegase.graphml,89,206,43,2,437,50,1,21.0,21,0.0,Optimal,4264,1004909,62,8755,371
4814,brimkov,../inputs/case6495rte.graphml,6495,8084,2344,7,22190,39796,0,1322.0,1322,0.0,Optimal,5279,24867035,0,0,0
4815,forts,../inputs/case14.graphml,14,20,2,2,41,7,3,4.0,4,0.0,Optimal,1,2320,12,249,42
4816,forts,../inputs/case89pegase.graphml,89,206,43,14,119,2,3,13.0,13,0.0,Optimal,1,3769,10,2018,223
4817,brimkov,../inputs/case1951rte.graphml,1951,2375,651,8,6434,11801,2,397.0,397,0.0,Optimal,1,783640,0,0,0
4818,forts,../inputs/case30.graphml,30,41,7,0,112,30,0,23.0,23,0.0,Optimal,1,6353,14,820,131
4819,brimkov,../inputs/case2868rte.graphml,2868,3471,983,14,9010,18213,4,598.0,598,0.0,Optimal,1,827183,0,0,0
4820,forts,../inputs/case2848rte.graphml,2848,3442,1023,0,9732,2848,1,1701.0,-1,100.0,Timeout,121462,900190538,152,2135864,34725
4821,jovanovic,../inputs/case2848rte.graphml,2848,3442,1023,0,15831,35938,3,1869.0,1869,0.0,Optimal,2812,12304718,0,0,0
4822,brimkov,../inputs/case_ieee30.graphml,30,41,7,4,103,138,2,6.0,6,0.0,Optimal,1,4160,0,0,0
4823,forts,../inputs/case13659pegase.graphml,13659,18625,4024,17,15726,81,2,2740.0,2740,0.0,Optimal,4762,13084650,90,927088,52754
4824,brimkov,../inputs/case_iceland118.graphml,189,203,110,5,720,1197,2,40.0,40,0.0,Optimal,1,51730,0,0,0
4825,forts,../inputs/case_Texas.graphml,2000,2667,376,9,2284,25,2,417.0,417,0.0,Optimal,183048,93315737,250,186858,9101
4826,jovanovic,../inputs/case96rts.graphml,73,108,9,4,205,551,3,19.0,19,0.0,Optimal,1,21509,0,0,0
4827,forts,../inputs/case_Texas.graphml,2000,2667,376,2,5670,940,3,620.0,695,0.1079136690647482,Timeout,8154,900159388,1139,3213168,31371
